"subject_id","age","sex","harshness","universe","looplabel","uni_num","trial","armpick","runlength","rewardfound","switch"
"255",22,"1","easy","variable","loop1",1,65,"four",2,75,0
"255",22,"1","easy","variable","loop1",1,66,"four",3,82,0
"255",22,"1","easy","variable","loop1",1,67,"four",4,84,0
"255",22,"1","easy","variable","loop1",1,68,"four",5,72,0
"255",22,"1","easy","variable","loop1",1,69,"four",6,79,0
"255",22,"1","easy","variable","loop1",1,70,"four",7,74,0
"255",22,"1","easy","variable","loop1",1,71,"four",8,77,0
"255",22,"1","easy","variable","loop1",1,72,"four",9,67,0
"255",22,"1","easy","variable","loop1",1,73,"four",10,63,0
"255",22,"1","easy","variable","loop1",1,74,"four",11,65,0
"255",22,"1","easy","variable","loop1",1,75,"four",12,51,0
"255",22,"1","harsh","variable","loop1",2,1,"four",0,68,0
"255",22,"1","harsh","variable","loop1",2,2,"four",1,62,1
"255",22,"1","harsh","variable","loop1",2,3,"three",0,78,0
"255",22,"1","harsh","variable","loop1",2,4,"three",1,75,0
"255",22,"1","harsh","variable","loop1",2,5,"three",2,87,0
"255",22,"1","harsh","variable","loop1",2,6,"three",3,81,0
"255",22,"1","harsh","variable","loop1",2,7,"three",4,68,1
"255",22,"1","harsh","variable","loop1",2,8,"one",0,46,1
"255",22,"1","harsh","variable","loop1",2,9,"three",0,71,1
"255",22,"1","harsh","variable","loop1",2,10,"four",0,61,1
"255",22,"1","harsh","variable","loop1",2,11,"three",0,64,0
"255",22,"1","harsh","variable","loop1",2,12,"three",1,71,0
"255",22,"1","harsh","variable","loop1",2,13,"three",2,53,1
"255",22,"1","harsh","variable","loop1",2,14,"two",0,57,0
"255",22,"1","harsh","variable","loop1",2,15,"two",1,64,0
"255",22,"1","harsh","variable","loop1",2,16,"two",2,76,0
"255",22,"1","harsh","variable","loop1",2,17,"two",3,69,0
"255",22,"1","harsh","variable","loop1",2,18,"two",4,60,1
"255",22,"1","harsh","variable","loop1",2,19,"one",0,25,1
"255",22,"1","harsh","variable","loop1",2,20,"three",0,46,1
"255",22,"1","harsh","variable","loop1",2,21,"two",0,54,0
"255",22,"1","harsh","variable","loop1",2,22,"two",1,58,0
"255",22,"1","harsh","variable","loop1",2,23,"two",2,61,0
"255",22,"1","harsh","variable","loop1",2,24,"two",3,60,0
"255",22,"1","harsh","variable","loop1",2,25,"two",4,57,0
"255",22,"1","harsh","variable","loop1",2,26,"two",5,49,0
"255",22,"1","harsh","variable","loop1",2,27,"two",6,53,1
"255",22,"1","harsh","variable","loop1",2,28,"four",0,85,0
"255",22,"1","harsh","variable","loop1",2,29,"four",1,87,0
"255",22,"1","harsh","variable","loop1",2,30,"four",2,91,0
"255",22,"1","harsh","variable","loop1",2,31,"four",3,71,0
"255",22,"1","harsh","variable","loop1",2,32,"four",4,80,0
"255",22,"1","harsh","variable","loop1",2,33,"four",5,74,0
"255",22,"1","harsh","variable","loop1",2,34,"four",6,60,0
"255",22,"1","harsh","variable","loop1",2,35,"four",7,75,0
"255",22,"1","harsh","variable","loop1",2,36,"four",8,77,0
"255",22,"1","harsh","variable","loop1",2,37,"four",9,80,0
"255",22,"1","harsh","variable","loop1",2,38,"four",10,82,0
"255",22,"1","harsh","variable","loop1",2,39,"four",11,55,0
"255",22,"1","harsh","variable","loop1",2,40,"four",12,58,1
"255",22,"1","harsh","variable","loop1",2,41,"three",0,67,1
"255",22,"1","harsh","variable","loop1",2,42,"one",0,40,1
"255",22,"1","harsh","variable","loop1",2,43,"three",0,83,0
"255",22,"1","harsh","variable","loop1",2,44,"three",1,68,0
"255",22,"1","harsh","variable","loop1",2,45,"three",2,82,0
"255",22,"1","harsh","variable","loop1",2,46,"three",3,76,0
"255",22,"1","harsh","variable","loop1",2,47,"three",4,70,1
"255",22,"1","harsh","variable","loop1",2,48,"two",0,5,1
"255",22,"1","harsh","variable","loop1",2,49,"one",0,44,1
"255",22,"1","harsh","variable","loop1",2,50,"three",0,63,0
"255",22,"1","harsh","variable","loop1",2,51,"three",1,68,0
"255",22,"1","harsh","variable","loop1",2,52,"three",2,55,1
"255",22,"1","harsh","variable","loop1",2,53,"four",0,75,0
"255",22,"1","harsh","variable","loop1",2,54,"four",1,91,0
"255",22,"1","harsh","variable","loop1",2,55,"four",2,98,0
"255",22,"1","harsh","variable","loop1",2,56,"four",3,88,0
"255",22,"1","harsh","variable","loop1",2,57,"four",4,62,0
"255",22,"1","harsh","variable","loop1",2,58,"four",5,49,0
"255",22,"1","harsh","variable","loop1",2,59,"four",6,57,1
"255",22,"1","harsh","variable","loop1",2,60,"three",0,15,1
"255",22,"1","harsh","variable","loop1",2,61,"one",0,14,1
"255",22,"1","harsh","variable","loop1",2,62,"two",0,25,1
"255",22,"1","harsh","variable","loop1",2,63,"four",0,75,0
"255",22,"1","harsh","variable","loop1",2,64,"four",1,77,0
"255",22,"1","harsh","variable","loop1",2,65,"four",2,75,0
"255",22,"1","harsh","variable","loop1",2,66,"four",3,82,0
"255",22,"1","harsh","variable","loop1",2,67,"four",4,84,0
"255",22,"1","harsh","variable","loop1",2,68,"four",5,72,0
"255",22,"1","harsh","variable","loop1",2,69,"four",6,79,0
"255",22,"1","harsh","variable","loop1",2,70,"four",7,74,0
"255",22,"1","harsh","variable","loop1",2,71,"four",8,77,0
"255",22,"1","harsh","variable","loop1",2,72,"four",9,67,0
"255",22,"1","harsh","variable","loop1",2,73,"four",10,63,0
"255",22,"1","harsh","variable","loop1",2,74,"four",11,65,0
"255",22,"1","harsh","variable","loop1",2,75,"four",12,51,NA
"255",22,"1","easy","stable","loop1",3,1,"four",0,88,0
"255",22,"1","easy","stable","loop1",3,2,"four",1,80,0
"255",22,"1","easy","stable","loop1",3,3,"four",2,81,0
"255",22,"1","easy","stable","loop1",3,4,"four",3,82,0
"255",22,"1","easy","stable","loop1",3,5,"four",4,86,0
"255",22,"1","easy","stable","loop1",3,6,"four",5,89,0
"255",22,"1","easy","stable","loop1",3,7,"four",6,92,0
"255",22,"1","easy","stable","loop1",3,8,"four",7,92,0
"255",22,"1","easy","stable","loop1",3,9,"four",8,85,0
"255",22,"1","easy","stable","loop1",3,10,"four",9,89,0
"255",22,"1","easy","stable","loop1",3,11,"four",10,88,0
"255",22,"1","easy","stable","loop1",3,12,"four",11,84,0
"255",22,"1","easy","stable","loop1",3,13,"four",12,80,0
"255",22,"1","easy","stable","loop1",3,14,"four",13,72,0
"255",22,"1","easy","stable","loop1",3,15,"four",14,80,1
"255",22,"1","easy","stable","loop1",3,16,"one",0,10,1
"255",22,"1","easy","stable","loop1",3,17,"two",0,30,1
"255",22,"1","easy","stable","loop1",3,18,"three",0,59,1
"255",22,"1","easy","stable","loop1",3,19,"four",0,82,0
"255",22,"1","easy","stable","loop1",3,20,"four",1,86,0
"255",22,"1","easy","stable","loop1",3,21,"four",2,86,0
"255",22,"1","easy","stable","loop1",3,22,"four",3,89,0
"255",22,"1","easy","stable","loop1",3,23,"four",4,85,0
"255",22,"1","easy","stable","loop1",3,24,"four",5,77,0
"255",22,"1","easy","stable","loop1",3,25,"four",6,84,0
"255",22,"1","easy","stable","loop1",3,26,"four",7,84,0
"255",22,"1","easy","stable","loop1",3,27,"four",8,89,0
"255",22,"1","easy","stable","loop1",3,28,"four",9,90,0
"255",22,"1","easy","stable","loop1",3,29,"four",10,86,0
"255",22,"1","easy","stable","loop1",3,30,"four",11,82,0
"255",22,"1","easy","stable","loop1",3,31,"four",12,90,0
"255",22,"1","easy","stable","loop1",3,32,"four",13,86,0
"255",22,"1","easy","stable","loop1",3,33,"four",14,80,0
"255",22,"1","easy","stable","loop1",3,34,"four",15,80,0
"255",22,"1","easy","stable","loop1",3,35,"four",16,77,0
"255",22,"1","easy","stable","loop1",3,36,"four",17,77,0
"255",22,"1","easy","stable","loop1",3,37,"four",18,80,0
"255",22,"1","easy","stable","loop1",3,38,"four",19,82,0
"255",22,"1","easy","stable","loop1",3,39,"four",20,85,0
"255",22,"1","easy","stable","loop1",3,40,"four",21,84,0
"255",22,"1","easy","stable","loop1",3,41,"four",22,85,0
"255",22,"1","easy","stable","loop1",3,42,"four",23,88,0
"255",22,"1","easy","stable","loop1",3,43,"four",24,87,0
"255",22,"1","easy","stable","loop1",3,44,"four",25,82,0
"255",22,"1","easy","stable","loop1",3,45,"four",26,91,0
"255",22,"1","easy","stable","loop1",3,46,"four",27,87,0
"255",22,"1","easy","stable","loop1",3,47,"four",28,94,0
"255",22,"1","easy","stable","loop1",3,48,"four",29,89,0
"255",22,"1","easy","stable","loop1",3,49,"four",30,94,0
"255",22,"1","easy","stable","loop1",3,50,"four",31,90,0
"255",22,"1","easy","stable","loop1",3,51,"four",32,85,0
"255",22,"1","easy","stable","loop1",3,52,"four",33,87,0
"255",22,"1","easy","stable","loop1",3,53,"four",34,86,0
"255",22,"1","easy","stable","loop1",3,54,"four",35,83,0
"255",22,"1","easy","stable","loop1",3,55,"four",36,90,0
"255",22,"1","easy","stable","loop1",3,56,"four",37,89,0
"255",22,"1","easy","stable","loop1",3,57,"four",38,89,0
"255",22,"1","easy","stable","loop1",3,58,"four",39,78,0
"255",22,"1","easy","stable","loop1",3,59,"four",40,85,0
"255",22,"1","easy","stable","loop1",3,60,"four",41,89,0
"255",22,"1","easy","stable","loop1",3,61,"four",42,89,0
"255",22,"1","easy","stable","loop1",3,62,"four",43,94,0
"255",22,"1","easy","stable","loop1",3,63,"four",44,95,0
"255",22,"1","easy","stable","loop1",3,64,"four",45,91,0
"255",22,"1","easy","stable","loop1",3,65,"four",46,96,0
"255",22,"1","easy","stable","loop1",3,66,"four",47,93,0
"255",22,"1","easy","stable","loop1",3,67,"four",48,91,0
"255",22,"1","easy","stable","loop1",3,68,"four",49,88,0
"255",22,"1","easy","stable","loop1",3,69,"four",50,86,0
"255",22,"1","easy","stable","loop1",3,70,"four",51,93,0
"255",22,"1","easy","stable","loop1",3,71,"four",52,95,0
"255",22,"1","easy","stable","loop1",3,72,"four",53,97,0
"255",22,"1","easy","stable","loop1",3,73,"four",54,93,0
"255",22,"1","easy","stable","loop1",3,74,"four",55,92,0
"255",22,"1","easy","stable","loop1",3,75,"four",56,90,1
"255",22,"1","harsh","stable","loop1",4,1,"two",0,27,1
"255",22,"1","harsh","stable","loop1",4,2,"three",0,54,1
"255",22,"1","harsh","stable","loop1",4,3,"one",0,9,1
"255",22,"1","harsh","stable","loop1",4,4,"four",0,82,0
"255",22,"1","harsh","stable","loop1",4,5,"four",1,86,0
"255",22,"1","harsh","stable","loop1",4,6,"four",2,89,0
"255",22,"1","harsh","stable","loop1",4,7,"four",3,92,0
"255",22,"1","harsh","stable","loop1",4,8,"four",4,92,0
"255",22,"1","harsh","stable","loop1",4,9,"four",5,85,0
"255",22,"1","harsh","stable","loop1",4,10,"four",6,89,0
"255",22,"1","harsh","stable","loop1",4,11,"four",7,88,0
"255",22,"1","harsh","stable","loop1",4,12,"four",8,84,0
"255",22,"1","harsh","stable","loop1",4,13,"four",9,80,0
"255",22,"1","harsh","stable","loop1",4,14,"four",10,72,0
"255",22,"1","harsh","stable","loop1",4,15,"four",11,80,0
"255",22,"1","harsh","stable","loop1",4,16,"four",12,89,0
"255",22,"1","harsh","stable","loop1",4,17,"four",13,87,0
"255",22,"1","harsh","stable","loop1",4,18,"four",14,83,0
"255",22,"1","harsh","stable","loop1",4,19,"four",15,82,0
"255",22,"1","harsh","stable","loop1",4,20,"four",16,86,0
"255",22,"1","harsh","stable","loop1",4,21,"four",17,86,0
"255",22,"1","harsh","stable","loop1",4,22,"four",18,89,0
"255",22,"1","harsh","stable","loop1",4,23,"four",19,85,0
"255",22,"1","harsh","stable","loop1",4,24,"four",20,77,0
"255",22,"1","harsh","stable","loop1",4,25,"four",21,84,0
"255",22,"1","harsh","stable","loop1",4,26,"four",22,84,0
"255",22,"1","harsh","stable","loop1",4,27,"four",23,89,0
"255",22,"1","harsh","stable","loop1",4,28,"four",24,90,0
"255",22,"1","harsh","stable","loop1",4,29,"four",25,86,0
"255",22,"1","harsh","stable","loop1",4,30,"four",26,82,0
"255",22,"1","harsh","stable","loop1",4,31,"four",27,90,0
"255",22,"1","harsh","stable","loop1",4,32,"four",28,86,0
"255",22,"1","harsh","stable","loop1",4,33,"four",29,80,0
"255",22,"1","harsh","stable","loop1",4,34,"four",30,80,0
"255",22,"1","harsh","stable","loop1",4,35,"four",31,77,0
"255",22,"1","harsh","stable","loop1",4,36,"four",32,77,0
"255",22,"1","harsh","stable","loop1",4,37,"four",33,80,0
"255",22,"1","harsh","stable","loop1",4,38,"four",34,82,0
"255",22,"1","harsh","stable","loop1",4,39,"four",35,85,0
"255",22,"1","harsh","stable","loop1",4,40,"four",36,84,0
"255",22,"1","harsh","stable","loop1",4,41,"four",37,85,0
"255",22,"1","harsh","stable","loop1",4,42,"four",38,88,0
"255",22,"1","harsh","stable","loop1",4,43,"four",39,87,0
"255",22,"1","harsh","stable","loop1",4,44,"four",40,82,0
"255",22,"1","harsh","stable","loop1",4,45,"four",41,91,0
"255",22,"1","harsh","stable","loop1",4,46,"four",42,87,0
"255",22,"1","harsh","stable","loop1",4,47,"four",43,94,0
"255",22,"1","harsh","stable","loop1",4,48,"four",44,89,0
"255",22,"1","harsh","stable","loop1",4,49,"four",45,94,0
"255",22,"1","harsh","stable","loop1",4,50,"four",46,90,0
"255",22,"1","harsh","stable","loop1",4,51,"four",47,85,0
"255",22,"1","harsh","stable","loop1",4,52,"four",48,87,0
"255",22,"1","harsh","stable","loop1",4,53,"four",49,86,0
"255",22,"1","harsh","stable","loop1",4,54,"four",50,83,0
"255",22,"1","harsh","stable","loop1",4,55,"four",51,90,0
"255",22,"1","harsh","stable","loop1",4,56,"four",52,89,0
"255",22,"1","harsh","stable","loop1",4,57,"four",53,89,0
"255",22,"1","harsh","stable","loop1",4,58,"four",54,78,0
"255",22,"1","harsh","stable","loop1",4,59,"four",55,85,0
"255",22,"1","harsh","stable","loop1",4,60,"four",56,89,0
"255",22,"1","harsh","stable","loop1",4,61,"four",57,89,0
"255",22,"1","harsh","stable","loop1",4,62,"four",58,94,0
"255",22,"1","harsh","stable","loop1",4,63,"four",59,95,0
"255",22,"1","harsh","stable","loop1",4,64,"four",60,91,0
"255",22,"1","harsh","stable","loop1",4,65,"four",61,96,0
"255",22,"1","harsh","stable","loop1",4,66,"four",62,93,0
"255",22,"1","harsh","stable","loop1",4,67,"four",63,91,0
"255",22,"1","harsh","stable","loop1",4,68,"four",64,88,0
"255",22,"1","harsh","stable","loop1",4,69,"four",65,86,0
"255",22,"1","harsh","stable","loop1",4,70,"four",66,93,0
"255",22,"1","harsh","stable","loop1",4,71,"four",67,95,0
"255",22,"1","harsh","stable","loop1",4,72,"four",68,97,0
"255",22,"1","harsh","stable","loop1",4,73,"four",69,93,0
"255",22,"1","harsh","stable","loop1",4,74,"four",70,92,0
"255",22,"1","harsh","stable","loop1",4,75,"four",71,90,0
"253",28,"0","harsh","variable","loop4",1,1,"one",0,4,0
"253",28,"0","harsh","variable","loop4",1,2,"one",1,19,0
"253",28,"0","harsh","variable","loop4",1,3,"one",2,13,0
"253",28,"0","harsh","variable","loop4",1,4,"one",3,18,0
"253",28,"0","harsh","variable","loop4",1,5,"one",4,19,1
"253",28,"0","harsh","variable","loop4",1,6,"four",0,78,1
"253",28,"0","harsh","variable","loop4",1,7,"two",0,57,1
"253",28,"0","harsh","variable","loop4",1,8,"four",0,79,0
"253",28,"0","harsh","variable","loop4",1,9,"four",1,81,0
"253",28,"0","harsh","variable","loop4",1,10,"four",2,73,1
"253",28,"0","harsh","variable","loop4",1,11,"three",0,71,1
"253",28,"0","harsh","variable","loop4",1,12,"one",0,31,1
"253",28,"0","harsh","variable","loop4",1,13,"two",0,39,1
"253",28,"0","harsh","variable","loop4",1,14,"four",0,20,1
"253",28,"0","harsh","variable","loop4",1,15,"one",0,24,0
"253",28,"0","harsh","variable","loop4",1,16,"one",1,3,1
"253",28,"0","harsh","variable","loop4",1,17,"four",0,44,0
"253",28,"0","harsh","variable","loop4",1,18,"four",1,44,0
"253",28,"0","harsh","variable","loop4",1,19,"four",2,39,0
"253",28,"0","harsh","variable","loop4",1,20,"four",3,53,0
"253",28,"0","harsh","variable","loop4",1,21,"four",4,67,0
"253",28,"0","harsh","variable","loop4",1,22,"four",5,49,0
"253",28,"0","harsh","variable","loop4",1,23,"four",6,52,0
"253",28,"0","harsh","variable","loop4",1,24,"four",7,49,0
"253",28,"0","harsh","variable","loop4",1,25,"four",8,55,0
"253",28,"0","harsh","variable","loop4",1,26,"four",9,59,0
"253",28,"0","harsh","variable","loop4",1,27,"four",10,76,0
"253",28,"0","harsh","variable","loop4",1,28,"four",11,68,0
"253",28,"0","harsh","variable","loop4",1,29,"four",12,68,0
"253",28,"0","harsh","variable","loop4",1,30,"four",13,72,0
"253",28,"0","harsh","variable","loop4",1,31,"four",14,77,0
"253",28,"0","harsh","variable","loop4",1,32,"four",15,74,0
"253",28,"0","harsh","variable","loop4",1,33,"four",16,80,0
"253",28,"0","harsh","variable","loop4",1,34,"four",17,82,0
"253",28,"0","harsh","variable","loop4",1,35,"four",18,85,0
"253",28,"0","harsh","variable","loop4",1,36,"four",19,86,0
"253",28,"0","harsh","variable","loop4",1,37,"four",20,78,0
"253",28,"0","harsh","variable","loop4",1,38,"four",21,61,0
"253",28,"0","harsh","variable","loop4",1,39,"four",22,53,0
"253",28,"0","harsh","variable","loop4",1,40,"four",23,43,0
"253",28,"0","harsh","variable","loop4",1,41,"four",24,39,1
"253",28,"0","harsh","variable","loop4",1,42,"three",0,54,0
"253",28,"0","harsh","variable","loop4",1,43,"three",1,63,0
"253",28,"0","harsh","variable","loop4",1,44,"three",2,57,0
"253",28,"0","harsh","variable","loop4",1,45,"three",3,54,0
"253",28,"0","harsh","variable","loop4",1,46,"three",4,32,0
"253",28,"0","harsh","variable","loop4",1,47,"three",5,45,1
"253",28,"0","harsh","variable","loop4",1,48,"one",0,15,1
"253",28,"0","harsh","variable","loop4",1,49,"two",0,31,1
"253",28,"0","harsh","variable","loop4",1,50,"four",0,50,0
"253",28,"0","harsh","variable","loop4",1,51,"four",1,47,0
"253",28,"0","harsh","variable","loop4",1,52,"four",2,44,0
"253",28,"0","harsh","variable","loop4",1,53,"four",3,58,0
"253",28,"0","harsh","variable","loop4",1,54,"four",4,65,0
"253",28,"0","harsh","variable","loop4",1,55,"four",5,84,0
"253",28,"0","harsh","variable","loop4",1,56,"four",6,100,0
"253",28,"0","harsh","variable","loop4",1,57,"four",7,87,0
"253",28,"0","harsh","variable","loop4",1,58,"four",8,87,0
"253",28,"0","harsh","variable","loop4",1,59,"four",9,81,0
"253",28,"0","harsh","variable","loop4",1,60,"four",10,80,0
"253",28,"0","harsh","variable","loop4",1,61,"four",11,75,0
"253",28,"0","harsh","variable","loop4",1,62,"four",12,67,0
"253",28,"0","harsh","variable","loop4",1,63,"four",13,67,0
"253",28,"0","harsh","variable","loop4",1,64,"four",14,75,0
"253",28,"0","harsh","variable","loop4",1,65,"four",15,78,1
"253",28,"0","harsh","variable","loop4",1,66,"three",0,36,1
"253",28,"0","harsh","variable","loop4",1,67,"one",0,42,1
"253",28,"0","harsh","variable","loop4",1,68,"two",0,37,0
"253",28,"0","harsh","variable","loop4",1,69,"two",1,49,0
"253",28,"0","harsh","variable","loop4",1,70,"two",2,44,1
"253",28,"0","harsh","variable","loop4",1,71,"three",0,34,1
"253",28,"0","harsh","variable","loop4",1,72,"four",0,44,0
"253",28,"0","harsh","variable","loop4",1,73,"four",1,37,0
"253",28,"0","harsh","variable","loop4",1,74,"four",2,46,0
"253",28,"0","harsh","variable","loop4",1,75,"four",3,82,1
"253",28,"0","easy","variable","loop4",2,1,"one",0,4,1
"253",28,"0","easy","variable","loop4",2,2,"two",0,59,0
"253",28,"0","easy","variable","loop4",2,3,"two",1,66,0
"253",28,"0","easy","variable","loop4",2,4,"two",2,62,1
"253",28,"0","easy","variable","loop4",2,5,"four",0,73,1
"253",28,"0","easy","variable","loop4",2,6,"three",0,58,0
"253",28,"0","easy","variable","loop4",2,7,"three",1,81,0
"253",28,"0","easy","variable","loop4",2,8,"three",2,62,0
"253",28,"0","easy","variable","loop4",2,9,"three",3,60,1
"253",28,"0","easy","variable","loop4",2,10,"four",0,73,1
"253",28,"0","easy","variable","loop4",2,11,"one",0,4,0
"253",28,"0","easy","variable","loop4",2,12,"one",1,31,0
"253",28,"0","easy","variable","loop4",2,13,"one",2,16,1
"253",28,"0","easy","variable","loop4",2,14,"two",0,43,1
"253",28,"0","easy","variable","loop4",2,15,"four",0,22,1
"253",28,"0","easy","variable","loop4",2,16,"three",0,70,0
"253",28,"0","easy","variable","loop4",2,17,"three",1,65,0
"253",28,"0","easy","variable","loop4",2,18,"three",2,57,0
"253",28,"0","easy","variable","loop4",2,19,"three",3,55,1
"253",28,"0","easy","variable","loop4",2,20,"four",0,53,1
"253",28,"0","easy","variable","loop4",2,21,"three",0,56,1
"253",28,"0","easy","variable","loop4",2,22,"four",0,49,1
"253",28,"0","easy","variable","loop4",2,23,"three",0,47,1
"253",28,"0","easy","variable","loop4",2,24,"two",0,44,1
"253",28,"0","easy","variable","loop4",2,25,"one",0,43,0
"253",28,"0","easy","variable","loop4",2,26,"one",1,43,1
